Time_s,Raw_Preprocessed_Norm,Denoised_Norm
2.1000,0.323271,-0.083551
2.1028,0.328410,-0.084075
2.1056,0.330742,-0.094178
2.1083,0.325808,-0.111350
2.1111,0.322870,-0.126891
2.1139,0.327266,-0.134082
2.1167,0.331224,-0.133720
2.1194,0.322471,-0.129141
2.1222,0.302114,-0.118713
2.1250,0.285353,-0.096078
2.1278,0.279887,-0.065072
2.1306,0.275230,-0.043082
2.1333,0.262073,-0.053065
2.1361,0.251173,-0.099003
2.1389,0.255603,-0.161725
2.1417,0.264972,-0.211148
2.1444,0.266302,-0.232584
2.1472,0.270351,-0.234883
2.1500,0.272424,-0.242482
2.1528,0.225612,-0.269380
2.1556,0.117644,-0.307412
2.1583,0.024822,-0.334058
2.1611,0.012716,-0.335336
2.1639,0.030975,-0.316391
2.1667,-0.011994,-0.295885
2.1694,-0.108765,-0.290136
2.1722,-0.175925,-0.297210
2.1750,-0.189155,-0.300600
2.1778,-0.196800,-0.281699
2.1806,-0.216959,-0.235592
2.1833,-0.217478,-0.175798
2.1861,-0.188740,-0.121224
2.1889,-0.163690,-0.085390
2.1917,-0.162790,-0.069594
2.1944,-0.152304,-0.070128
2.1972,-0.080318,-0.084179
2.2000,0.040727,-0.112083
2.2028,0.132139,-0.149980
2.2056,0.152805,-0.185634
2.2083,0.144081,-0.204579
2.2111,0.148308,-0.200458
2.2139,0.147678,-0.179769
2.2167,0.107486,-0.155002
2.2194,0.034907,-0.133760
2.2222,-0.027986,-0.114500
2.2250,-0.054448,-0.093159
2.2278,-0.057869,-0.073366
2.2306,-0.059243,-0.066232
2.2333,-0.049076,-0.079663
2.2361,-0.012133,-0.106480
2.2389,0.028580,-0.129631
2.2417,0.042830,-0.134939
2.2444,0.044528,-0.122601
2.2472,0.050334,-0.102663
2.2500,0.031773,-0.083892
2.2528,-0.021432,-0.069031
2.2556,-0.059235,-0.058036
2.2583,-0.053703,-0.051260
2.2611,-0.036267,-0.049975
2.2639,-0.022780,-0.049721
2.2667,0.003082,-0.040866
2.2694,0.036666,-0.016927
2.2722,0.058846,0.014829
2.2750,0.066142,0.032187
2.2778,0.064724,0.011663
2.2806,0.067871,-0.051369
2.2833,0.081961,-0.132552
2.2861,0.091905,-0.192186
2.2889,0.103477,-0.204881
2.2917,0.136349,-0.176185
2.2944,0.128848,-0.133701
2.2972,-0.007194,-0.103423
2.3000,-0.200059,-0.092233
2.3028,-0.278369,-0.090012
2.3056,-0.224590,-0.087370
2.3083,-0.169332,-0.084618
2.3111,-0.167660,-0.088123
2.3139,-0.166559,-0.101230
2.3167,-0.144030,-0.117445
2.3194,-0.131547,-0.124250
2.3222,-0.137478,-0.113080
2.3250,-0.142865,-0.087790
2.3278,-0.145029,-0.065322
2.3306,-0.153735,-0.063844
2.3333,-0.165926,-0.087519
2.3361,-0.171981,-0.121827
2.3389,-0.171791,-0.142449
2.3417,-0.170254,-0.135612
2.3444,-0.169641,-0.108954
2.3472,-0.177882,-0.082036
2.3500,-0.208051,-0.069149
2.3528,-0.249174,-0.068838
2.3556,-0.259765,-0.069319
2.3583,-0.223125,-0.062729
2.3611,-0.179132,-0.052183
2.3639,-0.164833,-0.045431
2.3667,-0.165853,-0.044823
2.3694,-0.158318,-0.047589
2.3722,-0.146757,-0.051356
2.3750,-0.137870,-0.056193
2.3778,-0.126078,-0.062517
2.3806,-0.114206,-0.067332
2.3833,-0.111107,-0.064437
2.3861,-0.113161,-0.050545
2.3889,-0.112565,-0.030595
2.3917,-0.111877,-0.015444
2.3944,-0.116177,-0.012984
2.3972,-0.121542,-0.020775
2.4000,-0.117297,-0.029945
2.4028,-0.098440,-0.033935
2.4056,-0.077464,-0.033912
