Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
6.5040,-1222.000000,-0.159557
6.5060,-1247.000000,-0.158743
6.5080,-1248.000000,-0.161361
6.5100,-1279.000000,-0.165693
6.5120,-1313.000000,-0.167701
6.5140,-1356.000000,-0.167290
6.5160,-1387.000000,-0.166660
6.5180,-1398.000000,-0.168128
6.5200,-1439.000000,-0.171443
6.5220,-1509.000000,-0.175241
6.5240,-1568.000000,-0.177739
6.5260,-1600.000000,-0.175842
6.5280,-1584.000000,-0.172650
6.5300,-1533.000000,-0.174670
6.5320,-1605.000000,-0.179984
6.5340,-1661.000000,-0.184120
6.5360,-1652.000000,-0.186708
6.5380,-1694.000000,-0.188690
6.5400,-1806.000000,-0.192731
6.5420,-1871.000000,-0.198175
6.5440,-1922.000000,-0.200151
6.5460,-1876.000000,-0.199069
6.5480,-1830.000000,-0.198332
6.5500,-1932.000000,-0.199143
6.5520,-1955.000000,-0.202465
6.5540,-2022.000000,-0.206332
6.5560,-2012.000000,-0.207075
6.5580,-2059.000000,-0.205487
6.5600,-2136.000000,-0.205885
6.5620,-2209.000000,-0.210460
6.5640,-2247.000000,-0.215456
6.5660,-2282.000000,-0.217112
6.5680,-2288.000000,-0.216896
6.5700,-2254.000000,-0.215177
6.5720,-2347.000000,-0.213157
6.5740,-2379.000000,-0.215337
6.5760,-2412.000000,-0.219290
6.5780,-2452.000000,-0.220434
6.5800,-2552.000000,-0.221712
6.5820,-2637.000000,-0.225854
6.5840,-2689.000000,-0.232424
6.5860,-2724.000000,-0.239190
6.5880,-2727.000000,-0.242236
6.5900,-2762.000000,-0.242896
6.5920,-2841.000000,-0.244051
6.5940,-2876.000000,-0.244327
6.5960,-2893.000000,-0.245074
6.5980,-2928.000000,-0.247483
6.6000,-2992.000000,-0.248333
6.6020,-3091.000000,-0.247109
6.6040,-3150.000000,-0.245593
6.6060,-3201.000000,-0.245076
6.6080,-3198.000000,-0.246141
6.6100,-3236.000000,-0.246876
6.6120,-3312.000000,-0.246786
6.6140,-3339.000000,-0.246011
6.6160,-3366.000000,-0.243495
6.6180,-3435.000000,-0.242819
6.6200,-3523.000000,-0.245749
6.6220,-3592.000000,-0.248225
6.6240,-3635.000000,-0.251415
6.6260,-3664.000000,-0.257836
6.6280,-3695.000000,-0.264619
6.6300,-3746.000000,-0.270044
6.6320,-3788.000000,-0.273409
6.6340,-3817.000000,-0.274792
6.6360,-3797.000000,-0.275351
6.6380,-3904.000000,-0.272681
6.6400,-3962.000000,-0.267659
6.6420,-4014.000000,-0.265439
6.6440,-4074.000000,-0.263814
6.6460,-4106.000000,-0.258791
6.6480,-4092.000000,-0.253450
6.6500,-4059.000000,-0.251554
6.6520,-4137.000000,-0.252662
6.6540,-4155.000000,-0.253524
6.6560,-4158.000000,-0.252524
6.6580,-4187.000000,-0.250689
6.6600,-4256.000000,-0.248501
6.6620,-4314.000000,-0.248237
6.6640,-4307.000000,-0.251175
6.6660,-4269.000000,-0.253335
6.6680,-4249.000000,-0.254396
6.6700,-4231.000000,-0.257833
6.6720,-4220.000000,-0.262959
6.6740,-4197.000000,-0.267464
6.6760,-4151.000000,-0.268026
6.6780,-4164.000000,-0.263095
6.6800,-4201.000000,-0.257168
6.6820,-4200.000000,-0.252037
6.6840,-4186.000000,-0.246368
6.6860,-4112.000000,-0.241537
6.6880,-4036.000000,-0.236180
6.6900,-3942.000000,-0.229158
6.6920,-3884.000000,-0.223583
6.6940,-3849.000000,-0.219858
6.6960,-3791.000000,-0.216420
6.6980,-3731.000000,-0.211973
6.7000,-3652.000000,-0.206068
6.7020,-3617.000000,-0.201658
6.7040,-3574.000000,-0.198861
6.7060,-3514.000000,-0.195348
6.7080,-3440.000000,-0.191907
6.7100,-3299.000000,-0.187542
6.7120,-3234.000000,-0.183415
6.7140,-3193.000000,-0.183603
6.7160,-3117.000000,-0.184329
6.7180,-3004.000000,-0.181877
6.7200,-3024.000000,-0.177652
6.7220,-2891.000000,-0.170989
6.7240,-2777.000000,-0.165238
6.7260,-2674.000000,-0.162628
6.7280,-2500.000000,-0.156800
6.7300,-2424.000000,-0.147624
6.7320,-2395.000000,-0.139841
6.7340,-2302.000000,-0.133242
6.7360,-2176.000000,-0.128975
6.7380,-2110.000000,-0.126612
6.7400,-2072.000000,-0.122568
6.7420,-2009.000000,-0.116473
6.7440,-1944.000000,-0.108576
6.7460,-1851.000000,-0.101685
6.7480,-1740.000000,-0.098236
6.7500,-1654.000000,-0.093434
6.7520,-1579.000000,-0.086530
6.7540,-1494.000000,-0.080998
6.7560,-1397.000000,-0.075919
6.7580,-1382.000000,-0.073019
6.7600,-1358.000000,-0.072073
6.7620,-1289.000000,-0.067931
6.7640,-1232.000000,-0.062119
6.7660,-1139.000000,-0.056292
6.7680,-1031.000000,-0.049245
6.7700,-951.000000,-0.044404
6.7720,-868.000000,-0.040880
6.7740,-844.000000,-0.034873
6.7760,-785.000000,-0.028098
6.7780,-765.000000,-0.021382
6.7800,-736.000000,-0.016141
6.7820,-697.000000,-0.014089
6.7840,-677.000000,-0.011523
6.7860,-605.000000,-0.007128
6.7880,-521.000000,-0.001973
6.7900,-484.000000,0.003729
6.7920,-461.000000,0.006378
6.7940,-397.000000,0.007119
6.7960,-340.000000,0.011102
6.7980,-327.000000,0.017110
6.8000,-308.000000,0.023771
6.8020,-294.000000,0.029528
6.8040,-267.000000,0.031065
6.8060,-212.000000,0.032524
6.8080,-150.000000,0.037820
6.8100,-117.000000,0.044061
6.8120,-57.000000,0.049180
6.8140,4.000000,0.051387
6.8160,53.000000,0.052071
6.8180,22.000000,0.055945
6.8200,37.000000,0.061195
6.8220,84.000000,0.064945
6.8240,98.000000,0.067532
6.8260,143.000000,0.068030
6.8280,193.000000,0.069314
6.8300,264.000000,0.073950
6.8320,308.000000,0.078752
6.8340,329.000000,0.082605
6.8360,348.000000,0.085142
6.8380,368.000000,0.086532
6.8400,341.000000,0.090797
6.8420,365.000000,0.097552
6.8440,383.000000,0.103927
6.8460,416.000000,0.109611
6.8480,464.000000,0.112325
6.8500,469.000000,0.113348
6.8520,513.000000,0.116742
6.8540,565.000000,0.120815
6.8560,523.000000,0.123851
6.8580,539.000000,0.124982
6.8600,509.000000,0.123277
6.8620,504.000000,0.123193
6.8640,538.000000,0.126389
6.8660,527.000000,0.129533
6.8680,578.000000,0.132169
6.8700,639.000000,0.132561
6.8720,674.000000,0.130822
6.8740,698.000000,0.132585
6.8760,668.000000,0.137696
6.8780,644.000000,0.141671
6.8800,600.000000,0.143416
6.8820,574.000000,0.143714
6.8840,588.000000,0.145917
6.8860,691.000000,0.151532
6.8880,704.000000,0.156649
6.8900,761.000000,0.158753
6.8920,715.000000,0.158817
6.8940,696.000000,0.160114
6.8960,674.000000,0.164501
6.8980,644.000000,0.168011
6.9000,634.000000,0.168421
6.9020,640.000000,0.167663
6.9040,665.000000,0.166948
6.9060,634.000000,0.169136
6.9080,613.000000,0.173647
6.9100,681.000000,0.175362
6.9120,686.000000,0.175006
6.9140,669.000000,0.174407
6.9160,688.000000,0.173294
6.9180,666.000000,0.174854
6.9200,638.000000,0.178454
6.9220,611.000000,0.180190
6.9240,569.000000,0.180397
6.9260,624.000000,0.179978
6.9280,608.000000,0.181505
6.9300,634.000000,0.186757
6.9320,671.000000,0.191187
6.9340,690.000000,0.193127
6.9360,633.000000,0.194740
6.9380,611.000000,0.196470
6.9400,594.000000,0.199852
6.9420,587.000000,0.203219
6.9440,579.000000,0.204110
6.9460,626.000000,0.205508
6.9480,644.000000,0.206864
6.9500,614.000000,0.206817
6.9520,615.000000,0.208350
6.9540,672.000000,0.209125
6.9560,674.000000,0.207434
6.9580,663.000000,0.206637
6.9600,583.000000,0.205547
6.9620,597.000000,0.204244
6.9640,608.000000,0.205149
6.9660,648.000000,0.205585
6.9680,654.000000,0.205163
6.9700,624.000000,0.205944
6.9720,650.000000,0.207501
6.9740,661.000000,0.210561
6.9760,649.000000,0.213687
6.9780,615.000000,0.214450
6.9800,546.000000,0.214969
6.9820,563.000000,0.216608
6.9840,594.000000,0.218914
6.9860,608.000000,0.220921
6.9880,589.000000,0.221021
6.9900,587.000000,0.221257
6.9920,643.000000,0.222243
6.9940,628.000000,0.221522
6.9960,557.000000,0.220890
6.9980,541.000000,0.220490
7.0000,498.000000,0.218465
7.0020,491.000000,0.217186
7.0040,459.000000,0.215657
7.0060,483.000000,0.212382
7.0080,477.000000,0.211138
7.0100,462.000000,0.211664
7.0120,466.000000,0.212098
7.0140,464.000000,0.213221
7.0160,431.000000,0.213700
7.0180,361.000000,0.214436
7.0200,315.000000,0.216551
7.0220,322.000000,0.216934
7.0240,319.000000,0.215999
7.0260,244.000000,0.216045
7.0280,315.000000,0.216603
7.0300,294.000000,0.217061
7.0320,230.000000,0.215934
7.0340,213.000000,0.214263
7.0360,176.000000,0.214431
7.0380,87.000000,0.214183
7.0400,58.000000,0.213323
7.0420,28.000000,0.212781
7.0440,-17.000000,0.209856
7.0460,-7.000000,0.206691
7.0480,1.000000,0.205947
7.0500,-42.000000,0.205174
7.0520,-85.000000,0.204881
7.0540,-127.000000,0.204599
7.0560,-196.000000,0.202042
7.0580,-280.000000,0.199994
7.0600,-327.000000,0.199231
7.0620,-334.000000,0.198210
7.0640,-332.000000,0.197488
7.0660,-305.000000,0.195081
7.0680,-314.000000,0.191084
7.0700,-428.000000,0.188713
7.0720,-479.000000,0.187454
7.0740,-500.000000,0.186590
7.0760,-546.000000,0.185697
7.0780,-635.000000,0.184398
7.0800,-678.000000,0.184786
7.0820,-699.000000,0.185199
7.0840,-689.000000,0.183803
7.0860,-759.000000,0.182828
7.0880,-843.000000,0.180178
7.0900,-806.000000,0.175689
7.0920,-824.000000,0.173922
7.0940,-862.000000,0.172835
7.0960,-928.000000,0.170245
7.0980,-977.000000,0.167606
7.1000,-1037.000000,0.163689
7.1020,-1094.000000,0.160337
7.1040,-1092.000000,0.159622
7.1060,-1079.000000,0.158818
7.1080,-1119.000000,0.157083
7.1100,-1191.000000,0.153539
7.1120,-1194.000000,0.148692
7.1140,-1186.000000,0.146982
7.1160,-1266.000000,0.146801
7.1180,-1350.000000,0.144576
7.1200,-1446.000000,0.141559
7.1220,-1449.000000,0.137779
7.1240,-1459.000000,0.134904
7.1260,-1466.000000,0.134702
7.1280,-1508.000000,0.134064
7.1300,-1594.000000,0.132009
7.1320,-1626.000000,0.127818
7.1340,-1630.000000,0.121250
7.1360,-1673.000000,0.118110
7.1380,-1767.000000,0.118645
7.1400,-1847.000000,0.117405
7.1420,-1901.000000,0.113944
7.1440,-1855.000000,0.108070
7.1460,-1877.000000,0.102335
7.1480,-1927.000000,0.101903
7.1500,-1966.000000,0.103319
7.1520,-2038.000000,0.101727
7.1540,-2144.000000,0.097022
7.1560,-2188.000000,0.090728
7.1580,-2182.000000,0.088147
7.1600,-2252.000000,0.088759
7.1620,-2290.000000,0.085633
7.1640,-2329.000000,0.079639
7.1660,-2330.000000,0.073347
7.1680,-2403.000000,0.067259
7.1700,-2452.000000,0.064569
7.1720,-2460.000000,0.063204
7.1740,-2500.000000,0.059408
7.1760,-2587.000000,0.053746
7.1780,-2679.000000,0.046767
7.1800,-2729.000000,0.043085
7.1820,-2771.000000,0.044199
7.1840,-2811.000000,0.042528
7.1860,-2860.000000,0.037185
7.1880,-2878.000000,0.031678
7.1900,-2923.000000,0.026533
7.1920,-2972.000000,0.025760
7.1940,-3021.000000,0.027598
7.1960,-3104.000000,0.024747
7.1980,-3195.000000,0.018068
7.2000,-3239.000000,0.010942
7.2020,-3283.000000,0.006721
7.2040,-3317.000000,0.006785
7.2060,-3372.000000,0.004062
7.2080,-3393.000000,-0.003217
7.2100,-3438.000000,-0.010146
7.2120,-3494.000000,-0.016454
7.2140,-3584.000000,-0.018723
7.2160,-3606.000000,-0.016380
7.2180,-3704.000000,-0.018121
7.2200,-3786.000000,-0.024480
7.2220,-3818.000000,-0.030002
7.2240,-3826.000000,-0.032643
7.2260,-3890.000000,-0.030664
7.2280,-4006.000000,-0.028830
7.2300,-4010.000000,-0.032855
7.2320,-4041.000000,-0.039565
7.2340,-4055.000000,-0.045496
7.2360,-4174.000000,-0.047539
7.2380,-4237.000000,-0.045175
7.2400,-4294.000000,-0.046239
7.2420,-4355.000000,-0.052770
7.2440,-4352.000000,-0.058989
7.2460,-4303.000000,-0.062422
7.2480,-4349.000000,-0.062284
7.2500,-4452.000000,-0.062210
7.2520,-4509.000000,-0.066764
7.2540,-4556.000000,-0.072170
7.2560,-4651.000000,-0.075693
7.2580,-4720.000000,-0.077687
7.2600,-4776.000000,-0.077096
7.2620,-4821.000000,-0.078158
7.2640,-4831.000000,-0.083612
7.2660,-4848.000000,-0.088691
7.2680,-4910.000000,-0.090709
7.2700,-4942.000000,-0.090487
7.2720,-4942.000000,-0.091123
7.2740,-5016.000000,-0.095198
7.2760,-5122.000000,-0.100205
7.2780,-5153.000000,-0.104984
7.2800,-5193.000000,-0.108148
7.2820,-5226.000000,-0.106641
7.2840,-5225.000000,-0.106153
7.2860,-5307.000000,-0.110712
7.2880,-5327.000000,-0.114442
7.2900,-5332.000000,-0.116119
7.2920,-5364.000000,-0.117412
7.2940,-5417.000000,-0.118183
7.2960,-5500.000000,-0.121311
7.2980,-5582.000000,-0.125818
7.3000,-5624.000000,-0.128976
7.3020,-5653.000000,-0.132159
7.3040,-5663.000000,-0.134284
7.3060,-5700.000000,-0.136000
7.3080,-5736.000000,-0.140635
7.3100,-5745.000000,-0.145883
7.3120,-5743.000000,-0.149100
7.3140,-5848.000000,-0.149855
7.3160,-5928.000000,-0.148723
7.3180,-6011.000000,-0.149368
7.3200,-6042.000000,-0.151726
7.3220,-6061.000000,-0.153721
7.3240,-6052.000000,-0.155369
7.3260,-6095.000000,-0.152862
7.3280,-6136.000000,-0.147977
7.3300,-6175.000000,-0.149231
7.3320,-6211.000000,-0.154578
7.3340,-6291.000000,-0.158365
7.3360,-6367.000000,-0.161097
7.3380,-6451.000000,-0.163476
7.3400,-6571.000000,-0.168107
7.3420,-6524.000000,-0.174905
7.3440,-6519.000000,-0.178407
7.3460,-6561.000000,-0.178875
7.3480,-6597.000000,-0.178929
7.3500,-6596.000000,-0.178936
7.3520,-6596.000000,-0.181184
7.3540,-6713.000000,-0.184229
7.3560,-6781.000000,-0.184306
7.3580,-6901.000000,-0.182245
7.3600,-6939.000000,-0.181002
7.3620,-6975.000000,-0.183820
7.3640,-6985.000000,-0.188950
7.3660,-7015.000000,-0.190907
7.3680,-7056.000000,-0.190719
7.3700,-7069.000000,-0.190160
7.3720,-7112.000000,-0.189467
7.3740,-7183.000000,-0.192830
7.3760,-7258.000000,-0.198168
7.3780,-7343.000000,-0.199743
7.3800,-7396.000000,-0.200241
7.3820,-7376.000000,-0.203302
7.3840,-7418.000000,-0.209492
7.3860,-7461.000000,-0.216103
7.3880,-7521.000000,-0.217360
7.3900,-7594.000000,-0.215867
7.3920,-7599.000000,-0.216488
7.3940,-7687.000000,-0.216378
7.3960,-7746.000000,-0.216536
7.3980,-7831.000000,-0.218876
7.4000,-7881.000000,-0.219418
7.4020,-7886.000000,-0.218393
7.4040,-7921.000000,-0.218040
7.4060,-7946.000000,-0.218398
7.4080,-7888.000000,-0.220177
7.4100,-7968.000000,-0.221627
7.4120,-8034.000000,-0.222054
7.4140,-8107.000000,-0.222037
7.4160,-8211.000000,-0.219931
7.4180,-8272.000000,-0.218950
7.4200,-8321.000000,-0.221108
7.4220,-8342.000000,-0.222141
7.4240,-8341.000000,-0.223687
7.4260,-8383.000000,-0.228000
7.4280,-8399.000000,-0.232157
7.4300,-8430.000000,-0.236121
7.4320,-8441.000000,-0.238407
7.4340,-8545.000000,-0.238339
7.4360,-8629.000000,-0.239433
7.4380,-8665.000000,-0.238078
7.4400,-8698.000000,-0.232478
7.4420,-8721.000000,-0.229935
7.4440,-8677.000000,-0.229874
7.4460,-8691.000000,-0.226891
7.4480,-8696.000000,-0.222990
7.4500,-8715.000000,-0.221536
7.4520,-8684.000000,-0.222408
7.4540,-8747.000000,-0.222735
7.4560,-8806.000000,-0.221278
7.4580,-8784.000000,-0.219473
7.4600,-8765.000000,-0.216323
7.4620,-8762.000000,-0.213796
7.4640,-8699.000000,-0.215095
7.4660,-8689.000000,-0.215636
7.4680,-8671.000000,-0.214475
7.4700,-8636.000000,-0.216263
7.4720,-8611.000000,-0.219571
7.4740,-8604.000000,-0.222391
7.4760,-8593.000000,-0.222952
7.4780,-8546.000000,-0.218376
7.4800,-8548.000000,-0.212406
7.4820,-8533.000000,-0.207755
7.4840,-8436.000000,-0.202795
7.4860,-8306.000000,-0.198534
7.4880,-8252.000000,-0.193294
7.4900,-8190.000000,-0.185846
7.4920,-8108.000000,-0.179620
7.4940,-8090.000000,-0.174652
7.4960,-8010.000000,-0.170314
7.4980,-8011.000000,-0.166047
7.5000,-7904.000000,-0.160192
7.5020,-7781.000000,-0.156641
7.5040,-7701.000000,-0.155835
7.5060,-7586.000000,-0.153093
7.5080,-7536.000000,-0.150094
7.5100,-7457.000000,-0.147000
7.5120,-7339.000000,-0.143504
7.5140,-7221.000000,-0.143815
7.5160,-7226.000000,-0.143662
7.5180,-7167.000000,-0.139136
7.5200,-7075.000000,-0.134165
7.5220,-6985.000000,-0.127434
7.5240,-6867.000000,-0.120842
7.5260,-6806.000000,-0.118215
7.5280,-6700.000000,-0.112641
7.5300,-6582.000000,-0.103216
7.5320,-6537.000000,-0.095483
7.5340,-6466.000000,-0.088596
7.5360,-6434.000000,-0.084444
7.5380,-6306.000000,-0.082954
7.5400,-6225.000000,-0.078995
7.5420,-6178.000000,-0.073630
7.5440,-6088.000000,-0.067497
7.5460,-5995.000000,-0.061430
7.5480,-5951.000000,-0.059168
7.5500,-5859.000000,-0.056278
7.5520,-5798.000000,-0.050534
7.5540,-5786.000000,-0.045864
7.5560,-5752.000000,-0.040456
7.5580,-5685.000000,-0.036280
7.5600,-5639.000000,-0.035683
7.5620,-5620.000000,-0.032366
7.5640,-5502.000000,-0.026711
7.5660,-5427.000000,-0.021552
7.5680,-5362.000000,-0.015129
7.5700,-5321.000000,-0.011309
7.5720,-5249.000000,-0.009786
7.5740,-5261.000000,-0.005287
7.5760,-5271.000000,-0.000165
7.5780,-5219.000000,0.004204
7.5800,-5146.000000,0.007630
7.5820,-5084.000000,0.008034
7.5840,-5002.000000,0.009312
7.5860,-4967.000000,0.012896
7.5880,-4916.000000,0.016262
7.5900,-4863.000000,0.020114
7.5920,-4891.000000,0.021911
7.5940,-4876.000000,0.021863
7.5960,-4814.000000,0.025256
7.5980,-4817.000000,0.030495
7.6000,-4836.000000,0.035833
7.6020,-4777.000000,0.041022
7.6040,-4718.000000,0.042353
7.6060,-4700.000000,0.043066
7.6080,-4684.000000,0.047401
7.6100,-4659.000000,0.052087
7.6120,-4648.000000,0.055532
7.6140,-4604.000000,0.056578
7.6160,-4624.000000,0.055797
7.6180,-4639.000000,0.057959
7.6200,-4609.000000,0.061295
7.6220,-4551.000000,0.062917
7.6240,-4534.000000,0.064289
7.6260,-4506.000000,0.063866
7.6280,-4471.000000,0.063655
7.6300,-4454.000000,0.067106
7.6320,-4522.000000,0.070819
7.6340,-4479.000000,0.073779
7.6360,-4482.000000,0.076066
7.6380,-4477.000000,0.076161
7.6400,-4491.000000,0.077879
7.6420,-4440.000000,0.082299
7.6440,-4401.000000,0.086504
7.6460,-4417.000000,0.090278
7.6480,-4398.000000,0.091367
7.6500,-4368.000000,0.090619
7.6520,-4414.000000,0.092661
7.6540,-4440.000000,0.095828
7.6560,-4452.000000,0.098381
7.6580,-4497.000000,0.099749
7.6600,-4426.000000,0.097882
7.6620,-4392.000000,0.097412
7.6640,-4363.000000,0.100934
7.6660,-4372.000000,0.103672
7.6680,-4400.000000,0.105205
7.6700,-4324.000000,0.105635
7.6720,-4376.000000,0.104554
7.6740,-4389.000000,0.106296
7.6760,-4385.000000,0.110179
7.6780,-4394.000000,0.111974
7.6800,-4374.000000,0.112108
7.6820,-4310.000000,0.111649
7.6840,-4284.000000,0.112607
7.6860,-4258.000000,0.116225
7.6880,-4264.000000,0.119768
7.6900,-4215.000000,0.121763
7.6920,-4242.000000,0.122198
7.6940,-4273.000000,0.123004
7.6960,-4322.000000,0.127020
7.6980,-4241.000000,0.131059
7.7000,-4207.000000,0.132475
7.7020,-4147.000000,0.132947
7.7040,-4142.000000,0.132652
7.7060,-4126.000000,0.134330
7.7080,-4122.000000,0.138555
7.7100,-4071.000000,0.140138
7.7120,-4081.000000,0.140040
7.7140,-4106.000000,0.139778
7.7160,-4104.000000,0.137220
7.7180,-4065.000000,0.136523
7.7200,-4022.000000,0.138975
7.7220,-3951.000000,0.140326
7.7240,-3910.000000,0.141194
7.7260,-3869.000000,0.141939
7.7280,-3852.000000,0.143430
7.7300,-3839.000000,0.148217
7.7320,-3854.000000,0.152900
7.7340,-3859.000000,0.155749
7.7360,-3866.000000,0.158314
7.7380,-3854.000000,0.159867
7.7400,-3816.000000,0.162890
7.7420,-3745.000000,0.166702
7.7440,-3736.000000,0.167077
7.7460,-3725.000000,0.167051
7.7480,-3679.000000,0.167190
7.7500,-3626.000000,0.165686
7.7520,-3634.000000,0.166403
7.7540,-3619.000000,0.167373
7.7560,-3667.000000,0.166053
7.7580,-3650.000000,0.166324
7.7600,-3629.000000,0.166733
7.7620,-3596.000000,0.167167
7.7640,-3566.000000,0.170513
7.7660,-3537.000000,0.172392
7.7680,-3504.000000,0.172049
7.7700,-3517.000000,0.172907
7.7720,-3551.000000,0.174174
7.7740,-3552.000000,0.177040
7.7760,-3558.000000,0.180022
7.7780,-3560.000000,0.179174
7.7800,-3555.000000,0.177682
7.7820,-3509.000000,0.177629
7.7840,-3485.000000,0.178176
7.7860,-3447.000000,0.179456
7.7880,-3476.000000,0.178951
7.7900,-3455.000000,0.178190
7.7920,-3468.000000,0.179565
7.7940,-3476.000000,0.179624
7.7960,-3487.000000,0.179635
7.7980,-3492.000000,0.180546
7.8000,-3467.000000,0.178810
7.8020,-3444.000000,0.177680
7.8040,-3437.000000,0.178099
7.8060,-3444.000000,0.176545
7.8080,-3426.000000,0.175794
7.8100,-3412.000000,0.175425
7.8120,-3426.000000,0.173154
7.8140,-3479.000000,0.172127
7.8160,-3498.000000,0.171521
7.8180,-3494.000000,0.170464
7.8200,-3476.000000,0.170076
7.8220,-3432.000000,0.167165
7.8240,-3442.000000,0.163511
7.8260,-3452.000000,0.162886
7.8280,-3417.000000,0.162685
7.8300,-3439.000000,0.162033
7.8320,-3474.000000,0.160669
7.8340,-3497.000000,0.158625
7.8360,-3592.000000,0.158769
7.8380,-3594.000000,0.158911
7.8400,-3591.000000,0.157790
