Time_s,Raw_Preprocessed_Norm,Denoised_Norm
2.3028,-0.761671,0.007052
2.3056,-0.900212,0.006527
2.3083,1.022341,0.004818
2.3111,0.464123,0.003140
2.3139,-1.264886,0.001762
2.3167,-0.052221,0.000096
2.3194,1.263780,-0.000907
2.3222,-0.452475,-0.000437
2.3250,-1.134289,-0.001087
2.3278,0.824467,-0.002451
2.3306,0.792479,-0.003552
2.3333,-1.170407,-0.004346
2.3361,-0.410012,-0.004988
2.3389,1.249586,-0.005125
2.3417,-0.105356,-0.005079
2.3444,-1.258011,-0.005290
2.3472,0.519166,-0.005623
2.3500,1.028890,-0.006387
2.3528,-0.947377,-0.006996
2.3556,-0.725036,-0.006844
2.3583,1.166627,-0.006586
2.3611,0.263759,-0.006228
2.3639,-1.304481,-0.006700
2.3667,0.195577,-0.007897
2.3694,1.195340,-0.010033
2.3722,-0.657310,-0.012266
2.3750,-0.990843,-0.013386
2.3778,0.994465,-0.013401
2.3806,0.566995,-0.013092
2.3833,-1.223295,-0.012601
2.3861,-0.171177,-0.011843
2.3889,1.346983,-0.011405
2.3917,-0.383443,-0.011589
